text ,date,game,seconds
well I mean an unbelievable honor to be,10/2/2019,1,343
the captain Elise I'm Darrell and,10/2/2019,1,343
Wendell were in there after or you know,10/2/2019,1,343
I don't care who you are it's pretty,10/2/2019,1,343
special to say the least and but he's,10/2/2019,1,343
the kind of man and he's kind of leader,10/2/2019,1,343
and he's kind of person that our guys,10/2/2019,1,343
look up to and he does everything right,10/2/2019,1,343
every day he's all about winning he's,10/2/2019,1,343
not about Johnny's about winning he's a,10/2/2019,1,343
great example to all of us you know when,10/2/2019,1,343
I asked him a question he doesn't think,10/2/2019,1,343
is this good for John he thinks is this,10/2/2019,1,343
good for the team he's a man so I think,10/2/2019,1,343
it's great I think it's great for Mitch,10/2/2019,1,343
and Matty to is as they grow in their,10/2/2019,1,343
leadership roles obviously Morgan,10/2/2019,1,343
Riley's a huge leader here and and sets,10/2/2019,1,343
the tone with enthusiasm and work ethic,10/2/2019,1,343
as well and so we're lucky,10/2/2019,1,343
you know Hyman and Muzzin are big-time,10/2/2019,1,343
leaders on this team too in their honor,10/2/2019,1,343
leadership group and we ideally will add,10/2/2019,1,343
more and more to lot because it's,10/2/2019,1,343
important to have lots of guys all in if,10/2/2019,1,343
you're gonna have success it's not the,10/2/2019,1,343
manager or the coach or the presidents,10/2/2019,1,343
not the leader and the players take,10/2/2019,1,343
control the team and they set the,10/2/2019,1,343
accountability and that's how you win in,10/2/2019,1,343
the end so it took us a while to get to,10/2/2019,1,343
this point but we're excited we're at,10/2/2019,1,343
this point,10/2/2019,1,343
well there's no question about it is is,10/2/2019,1,343
I know we all were in a hurry you want,10/2/2019,1,343
everybody instant gratification that's,10/2/2019,1,343
society day and it's obviously Toronto,10/2/2019,1,343
and hockey but the reality is is you,10/2/2019,1,343
just keep plugging away and doing good,10/2/2019,1,343
things and good things happen and we're,10/2/2019,1,343
still gonna have lots of moments this,10/2/2019,1,343
year you wonder what the heck's going on,10/2/2019,1,343
but just keep grinding and doing good,10/2/2019,1,343
things and and that's makes you better,10/2/2019,1,343
well I thought it was a perfect start,10/2/2019,1,343
for them you know you come out we're,10/2/2019,1,343
nervous - banging internet then we got,10/2/2019,1,343
three power plays in a row and we're,10/2/2019,1,343
borderline dysfunctional just tense they,10/2/2019,1,343
couldn't move we didn't skate good but I,10/2/2019,1,343
thought once we got through that down,10/2/2019,1,343
one nothing and we came out and I,10/2/2019,1,343
thought we played and we thought we,10/2/2019,1,343
played pretty good an exhibition at the,10/2/2019,1,343
end not at the start but at the end and,10/2/2019,1,343
I like the fact that we have the puck a,10/2/2019,1,343
lot and were spent a lot of time in the,10/2/2019,1,343
offensive zone we sure didn't get it,10/2/2019,1,343
back we seem to be working pretty hard I,10/2/2019,1,343
was real impressed with the Kerfoot line,10/2/2019,1,343
tonight Mackay off and more and those,10/2/2019,1,343
guys were good so the more depth you,10/2/2019,1,343
everyone knows Matthews was good I know,10/2/2019,1,343
that too so you know but it's those,10/2/2019,1,343
other guys that create depth that allow,10/2/2019,1,343
you to be better I think are important,10/2/2019,1,343
for us well you know is that kind of,10/2/2019,1,343
player right here's a chance to be a,10/2/2019,1,343
generational player and so now what can,10/2/2019,1,343
you learn from John you can learn John,10/2/2019,1,343
just working every day working hard,10/2/2019,1,343
winning every puck kinda hard in,10/2/2019,1,343
practice so that's the challenge for our,10/2/2019,1,343
group is is we have to get better we all,10/2/2019,1,343
understand we've laid it out very,10/2/2019,1,343
clearly where we got to get better and,10/2/2019,1,343
we evaluated herself after exhibition,10/2/2019,1,343
and will continue to do that and where,10/2/2019,1,343
we're going everybody knows that what we,10/2/2019,1,343
got to do to have success and so we talk,10/2/2019,1,343
about on a daily basis and and we're,10/2/2019,1,343
trying to work towards that doesn't mean,10/2/2019,1,343
it's always gonna go good but at least a,10/2/2019,1,343
better plan,10/2/2019,1,343
yeah he's good,10/2/2019,1,343
that's what it says but he's way better,10/2/2019,1,343
than you've seen he just gotta get,10/2/2019,1,343
comfortable and I've gotta know what,10/2/2019,1,343
direction he's going and all that stuff,10/2/2019,1,343
and when he when he understands the,10/2/2019,1,343
language better and he's don't get me,10/2/2019,1,343
wrong he's smart and he understands good,10/2/2019,1,343
but it's going so fast on the ice and,10/2/2019,1,343
you're talking to guys and it's hard for,10/2/2019,1,343
him but I thought I mean he's,10/2/2019,1,343
unbelievable patently killer hole,10/2/2019,1,343
can he fly that well you know I always,10/2/2019,1,343
hate comparing anyone to Nicolas from,10/2/2019,1,343
like seven-time Norris Trophy winner and,10/2/2019,1,343
one of the finest human beings you ever,10/2/2019,1,343
meet but John Tavares is his own person,10/2/2019,1,343
and does things there's one way and I,10/2/2019,1,343
mean he's incredible to be around,10/2/2019,1,343
because he makes you a better coach not,10/2/2019,1,343
scared to tell you things and that's shy,10/2/2019,1,343
I'm not scared to tell the guys things,10/2/2019,1,343
not I don't know if he ever suffered,10/2/2019,1,343
from peer pressure in his life but sure,10/2/2019,1,343
doesn't now does the right thing on a,10/2/2019,1,343
daily basis wants to be great wants to,10/2/2019,1,343
get better good man good family man you,10/2/2019,1,343
know pretty impressive for us to have a,10/2/2019,1,343
guy like that,10/2/2019,1,343
you know why I think it helps the other,10/2/2019,1,343
guys become what they want to be too,10/2/2019,1,343
we're all trying to get better each and,10/2/2019,1,343
every day and we're trying to become the,10/2/2019,1,343
people we want to be in it's a good,10/2/2019,1,343
example being beg was on that he just,10/2/2019,1,343
right away he was talking it was one of,10/2/2019,1,343
those ones where the linesman wasn't in,10/2/2019,1,343
the way was lots of times I play the,10/2/2019,1,343
lines means in the way in in you can't,10/2/2019,1,343
tell so obviously that's a big play in,10/2/2019,1,343
the game right there and an important,10/2/2019,1,343
play for us and those guys were on top,10/2/2019,1,343
of it and and brew and beanbag got it,10/2/2019,1,343
right and which is important we talked,10/2/2019,1,343
before they went through it obviously,10/2/2019,1,343
they don't want to be under the gun so,10/2/2019,1,343
he went through in the challenges this,10/2/2019,1,343
year you got to know you flat-out got to,10/2/2019,1,343
know it's got a there's no pretend and,10/2/2019,1,343
you know you better know so we,10/2/2019,1,343
talked about that and they were right,10/2/2019,1,343
take us back to the opening five minutes,10/4/2019,2,146
of the game tonight Mike and just what,10/4/2019,2,146
Freddy's presence meant in terms of,10/4/2019,2,146
studying things and getting you guys off,10/4/2019,2,146
on the right foot,10/4/2019,2,146
anytime you come on the road you know,10/4/2019,2,146
you're gonna have to try to weather the,10/4/2019,2,146
first ten and and do good things I,10/4/2019,2,146
thought we did a good job with that and,10/4/2019,2,146
got through that I thought we've got,10/4/2019,2,146
playing pretty good when we went ahead,10/4/2019,2,146
to nothing then we got carried away and,10/4/2019,2,146
turned the puck over number of times we,10/4/2019,2,146
gave him the one goal there and then,10/4/2019,2,146
they got some momentum but I thought we,10/4/2019,2,146
got ourselves reset in between the,10/4/2019,2,146
second and third and came out and played,10/4/2019,2,146
well I mean obviously you want it to be,10/4/2019,2,146
real dangerous we have good people on it,10/4/2019,2,146
and we have a good scheme you know I,10/4/2019,2,146
thought a little John did a great job,10/4/2019,2,146
tonight taking the goalies eyes which,10/4/2019,2,146
really helped on two goals one wasn't a,10/4/2019,2,146
power play but two two goals so you know,10/4/2019,2,146
that's a big part of it too but,10/4/2019,2,146
obviously you want to have success on,10/4/2019,2,146
your special teams,10/4/2019,2,146
curse line came out there and then spaz,10/4/2019,2,146
his line and then they get out there and,10/4/2019,2,146
their Center was out there for a minute,10/4/2019,2,146
and 30 so you know what's kind of back,10/4/2019,2,146
to back to back there which was real,10/4/2019,2,146
good job I thought it was real good you,10/4/2019,2,146
know I thought it was real happy to be,10/4/2019,2,146
doing what he's doing he was great on,10/4/2019,2,146
the bench he was great on the icings,10/4/2019,2,146
good in the room and I thought he did a,10/4/2019,2,146
good job for us so good for him you know,10/4/2019,2,146
we're gonna go right back the way we,10/4/2019,2,146
were tomorrow and give those guys,10/4/2019,2,146
another opportunity and then we'll come,10/4/2019,2,146
back again the following day basically,10/4/2019,2,146
you know we do the same with code on,10/4/2019,2,146
that other side at the start and we play,10/4/2019,2,146
him later and the penalty kill we got,10/4/2019,2,146
some real good penalty killers obviously,10/4/2019,2,146
McCabe's gonna be a real good one and,10/4/2019,2,146
then when you put in our other guys with,10/4/2019,2,146
Michie and morresy we want the motor,10/4/2019,2,146
first but we need someone to get the,10/4/2019,2,146
draw I thought I thought he did a good,10/4/2019,2,146
job now he got cut out to one two I,10/4/2019,2,146
actually put him out at the end probably,10/4/2019,2,146
screwed him of it and he was breathing,10/4/2019,2,146
on his eyelids when he got back to the,10/4/2019,2,146
bench right if he takes off he said for,10/4/2019,2,146
sure and then didn't win it and they,10/4/2019,2,146
seem'd him when he got running around a,10/4/2019,2,146
little bit but that's part of but I was,10/4/2019,2,146
impressed with him tonight and I was,10/4/2019,2,146
impressed with he was happy to do what,10/4/2019,2,146
we need them to do yeah hutch tomorrow,10/4/2019,2,146
Mike you're up for one did you see at,10/5/2019,3,207
that point maybe indications that would,10/5/2019,3,207
have led to some of the class you saw,10/5/2019,3,207
why I didn't think we skated a very good,10/5/2019,3,207
all night to be honest with you right,10/5/2019,3,207
from the start to the finish where you,10/5/2019,3,207
know what obviously we're in a good spot,10/5/2019,3,207
weren't real crisp you know I guess the,10/5/2019,3,207
way I look at it is we had three games,10/5/2019,3,207
and four nights and we knew going in she,10/5/2019,3,207
was gonna be a grind and we got 5 out of,10/5/2019,3,207
6 points so that was a huge goal guys,10/5/2019,3,207
executed real good there with Mitch,10/5/2019,3,207
going behind his back to bears there to,10/5/2019,3,207
get us the goal equalized it's,10/5/2019,3,207
disappointing cuz you're up for sure but,10/5/2019,3,207
on the other side of that is you know,10/5/2019,3,207
what's a lot of hockey right out the,10/5/2019,3,207
gate it's not like in the middle of,10/5/2019,3,207
November or something like that so I,10/5/2019,3,207
thought we look like we had no gas I,10/5/2019,3,207
thought the court lines had some other,10/5/2019,3,207
than that I didn't think we had lots of,10/5/2019,3,207
characters well I've never seen it by,10/5/2019,3,207
anybody ever so I mean you know I'm sure,10/5/2019,3,207
I'm sure he feels bad and would like to,10/5/2019,3,207
have it back yeah thing about you can't,10/5/2019,3,207
get it back and so we all got to learn,10/5/2019,3,207
from it the lessons are important to,10/5/2019,3,207
during the year and then we got one no,10/5/2019,3,207
no I'll talk to him but I'm not talking,10/5/2019,3,207
to him now he's gonna have enough people,10/5/2019,3,207
to then you'll probably get the message,10/5/2019,3,207
pretty good I imagine,10/5/2019,3,207
well actually I felt bad for us because,10/5/2019,3,207
to me yeah in the end we hung him out to,10/5/2019,3,207
dry I thought hutch had done a good,10/5/2019,3,207
enough job when we were up early head,10/5/2019,3,207
down to some real made some real good,10/5/2019,3,207
saves they were skating by us and he,10/5/2019,3,207
made some good saves and so you know,10/5/2019,3,207
it's unfortunate you come in as the,10/5/2019,3,207
backup in a big game in you're in a good,10/5/2019,3,207
spot it doesn't go the way you want you,10/5/2019,3,207
want a guy to leave the building feeling,10/5/2019,3,207
better but that's that's part of pro,10/5/2019,3,207
sports too it's not supposed to be easy,10/5/2019,3,207
so dig in and yeah you got a good day,10/5/2019,3,207
off enjoy your family get ready for next,10/5/2019,3,207
learn all three games or a lot yeah I,10/5/2019,3,207
know I like I've liked our team you know,10/5/2019,3,207
not tonight,10/5/2019,3,207
yeah but even at the end exhibition you,10/5/2019,3,207
know I'd like their team I think we got,10/5/2019,3,207
a good team I think we played pretty,10/5/2019,3,207
hard I think we can put a lot of,10/5/2019,3,207
pressure on the opposition I didn't,10/5/2019,3,207
think we did that tonight though you,10/5/2019,3,207
know I didn't think we had the same kind,10/5/2019,3,207
of juice we normally have for whatever,10/5/2019,3,207
reason and in the end it'll I'm going,10/5/2019,3,207
back to whatever yeah whatever I'm doing,10/5/2019,3,207
well Cerf is I think I said earlier Cerf,10/5/2019,3,207
is I think he's good players got some,10/5/2019,3,207
grease to him he enjoys it,10/5/2019,3,207
he's smart he's competitive you know he,10/5/2019,3,207
seems to be feeling good and,10/5/2019,3,207
understanding how to play know lots of,10/5/2019,3,207
our game tonight wasn't as organized as,10/5/2019,3,207
you'd like it to be,10/5/2019,3,207
I think chaos a really good player I,10/5/2019,3,207
don't think he you know I put him out,10/5/2019,3,207
there killing the penalty yeah they're,10/5/2019,3,207
in overtime I didn't know for sure if he,10/5/2019,3,207
can understand what I was telling them,10/5/2019,3,207
but he did it anyway and look good doing,10/5/2019,3,207
it so that's good he's getting better,10/5/2019,3,207
every day and more Z's a you know a good,10/5/2019,3,207
young kid that's working hard I thought,10/5/2019,3,207
he had a real good for check tonight to,10/5/2019,3,207
turn that puck over to Lao Cerf to score,10/5/2019,3,207
so I didn't think Morsy was as good last,10/5/2019,3,207
night but it was real good tonight do,10/5/2019,3,207
you guys have a good day,10/5/2019,3,207
you know I thought it was a good game,10/7/2019,4,146
that you know they got a real good team,10/7/2019,4,146
I think we got a good team I thought it,10/7/2019,4,146
wasn't much to pick I thought we had,10/7/2019,4,146
real good chances in the end though good,10/7/2019,4,146
teams find a way to win and so games,10/7/2019,4,146
right there on the line one in the third,10/7/2019,4,146
period,10/7/2019,4,146
and they found a way to get one and we,10/7/2019,4,146
didn't so we had good chances but didn't,10/7/2019,4,146
and they made a play they had a nice,10/7/2019,4,146
little peck there and and then once,10/7/2019,4,146
seemed we had five guys inside we should,10/7/2019,4,146
have sort of low we didn't so in the end,10/7/2019,4,146
that's what good teams do you get a,10/7/2019,4,146
swagger about you know you're gonna win,10/7/2019,4,146
you find a way to win well I'd like this,10/7/2019,4,146
every night except the been eight on the,10/7/2019,4,146
back to back they're the three and four,10/7/2019,4,146
I didn't think we were very good yeah we,10/7/2019,4,146
have a chance to get a lot better,10/7/2019,4,146
obviously I thought I liked Sandman,10/7/2019,4,146
tonight that's first time he's kinda I,10/7/2019,4,146
don't know how many minutes he played,10/7/2019,4,146
but oh I guess I gotta look yeah I,10/7/2019,4,146
thought he was impressive I didn't think,10/7/2019,4,146
you got rattled I thought he was good so,10/7/2019,4,146
that's positive you know I think Cerf,10/7/2019,4,146
roads getting better we just got to keep,10/7/2019,4,146
grinding away and keep getting better,10/7/2019,4,146
that was his best by far,10/7/2019,4,146
so he had the puck he got the puck you,10/7/2019,4,146
gotta back he he made things happen I,10/7/2019,4,146
thought it was his most competitive game,10/7/2019,4,146
this year and you know won't be one we,10/7/2019,4,146
like to see obviously in a regular basis,10/7/2019,4,146
he has all the ability he had turned,10/7/2019,4,146
backs he won puck see he was on the puck,10/7/2019,4,146
he was strong I thought he's very,10/7/2019,4,146
effective tonight,10/7/2019,4,146
yeah I know for sure you know obviously,10/7/2019,4,146
our third line was her best line two,10/7/2019,4,146
nights ago and then this line I was,10/7/2019,4,146
alright tight we'll have a look at it,10/7/2019,4,146
here tomorrow kind of see we've rotated,10/7/2019,4,146
back and forth now for four games are we,10/7/2019,4,146
gonna do it for two more now you know,10/7/2019,4,146
their National Hockey League in the best,10/7/2019,4,146
guys play,10/7/2019,4,146
I'm as good a well good you know just,10/7/2019,4,146
gotta figure it out over time because we,10/7/2019,4,146
need them to be dominant because you,10/7/2019,4,146
know and so everyone's just gotta figure,10/7/2019,4,146
it out and just keep working and,10/7/2019,4,146
grinding,10/7/2019,4,146
well tonight was this point I mean it,10/10/2019,5,172
wasn't like any of the other games we've,10/10/2019,5,172
been in obviously I mean there were,10/10/2019,5,172
seven goals in the first period,10/10/2019,5,172
I actually thought in the second we got,10/10/2019,5,172
her going but never got on the inside,10/10/2019,5,172
they scored late and then we had no,10/10/2019,5,172
answer whatsoever,10/10/2019,5,172
any way you look at it even going in the,10/10/2019,5,172
third you can still leave the building,10/10/2019,5,172
feeling good,10/10/2019,5,172
if you perform right in the third we,10/10/2019,5,172
didn't so we didn't execute a high,10/10/2019,5,172
enough level we didn't play right they,10/10/2019,5,172
were better than us they won all the,10/10/2019,5,172
fifty fifties all the loose puck battles,10/10/2019,5,172
we took three penalties in the first and,10/10/2019,5,172
I thought God had a sink you know it was,10/10/2019,5,172
a very good night for us I thought it,10/10/2019,5,172
was gonna be a hell of a game I didn't,10/10/2019,5,172
think it was,10/10/2019,5,172
well I just thought in the first period,10/10/2019,5,172
we had you know some guys got cold some,10/10/2019,5,172
guys got we just couldn't play him,10/10/2019,5,172
because we we turn the puck over two,10/10/2019,5,172
times on the penalty kill the guys that,10/10/2019,5,172
were on get an up staying out there for,10/10/2019,5,172
a minute 30 in a long time we just for,10/10/2019,5,172
whatever reason we weren't good no I,10/10/2019,5,172
think you got to give them a lot of,10/10/2019,5,172
credit they were fast they were on the,10/10/2019,5,172
puck they were tenacious they did it,10/10/2019,5,172
right and they won we I mean they,10/10/2019,5,172
stripped us from behind they won 5050,10/10/2019,5,172
battles all over the rink I thought even,10/10/2019,5,172
when we had the puck suddenly they had,10/10/2019,5,172
the puck so when the end who wasn't good,10/10/2019,5,172
enough for us that's the bottom line,10/10/2019,5,172
wasn't good enough,10/10/2019,5,172
well obviously is you know if you look,10/10/2019,5,172
at what's going on so far this year I've,10/10/2019,5,172
liked the majority of everything that's,10/10/2019,5,172
gone on I didn't like tonight so I'm you,10/10/2019,5,172
know I you don't be a coach and just be,10/10/2019,5,172
a fan and be anybody you know whether,10/10/2019,5,172
you want enough 50/50 to give yourself a,10/10/2019,5,172
chance we didn't do that tonight so in,10/10/2019,5,172
the end we we didn't look like a very,10/10/2019,5,172
good hockey club and they look quicker,10/10/2019,5,172
better more organized you could say,10/10/2019,5,172
whatever you want more skilled whatever,10/10/2019,5,172
you want we didn't give herself a chance,10/10/2019,5,172
what was the problem for me just the,10/10/2019,5,172
fact that we had Mitch take it and we,10/10/2019,5,172
didn't do what we were supposed to do,10/10/2019,5,172
you know we had you know we've seen it,10/10/2019,5,172
before I just we didn't do what we're,10/10/2019,5,172
supposed to do so anyway you look at it,10/10/2019,5,172
when you get organized that's on you as,10/10/2019,5,172
the coach we got to recognize what we,10/10/2019,5,172
talked about it but we didn't do it so,10/10/2019,5,172
that's on us well I think anytime you,10/10/2019,5,172
lose it's concern you know and that's,10/10/2019,5,172
what I said - yeah I really thought last,10/10/2019,5,172
game was her best game we lost it so in,10/10/2019,5,172
the end you're in a points business you,10/10/2019,5,172
got to get points so we got to clean,10/10/2019,5,172
this up and get back at her we play,10/10/2019,5,172
Detroit done is it Thursday Saturday,10/10/2019,5,172
like he didn't hesitate to reward your,10/12/2019,6,136
third and fourth lines with a lot of,10/12/2019,6,136
prominent ice time in this game what,10/12/2019,6,136
what appealed to you about their play,10/12/2019,6,136
here tonight well they were good I mean,10/12/2019,6,136
I started to go too short,10/12/2019,6,136
whatever line you want to call it D zone,10/12/2019,6,136
there every time and they seem to win,10/12/2019,6,136
the draw and play in the offensive zone,10/12/2019,6,136
so that was a good line for us and I,10/12/2019,6,136
mean kerfs line with Morsy and McCabe,10/12/2019,6,136
been getting better each and every game,10/12/2019,6,136
and they've been good lots of games for,10/12/2019,6,136
us so I was positive well I mean II did,10/12/2019,6,136
go to another year in the league or is,10/12/2019,6,136
he you know was a right hand face of God,10/12/2019,6,136
we didn't have that and and so they were,10/12/2019,6,136
just not in the same situation there,10/12/2019,6,136
were a year ago I thought Timo had a,10/12/2019,6,136
heck of a game I mean was fast was,10/12/2019,6,136
strong was physical,10/12/2019,6,136
you know the goulds nut stuff were bonus,10/12/2019,6,136
but I thought he played real well it's,10/12/2019,6,136
just a product of three years in the,10/12/2019,6,136
American Hockey League really helps in,10/12/2019,6,136
his maturation doesn't well obviously,10/12/2019,6,136
it's a real good leak and you know it's,10/12/2019,6,136
hard to be good in that league some guys,10/12/2019,6,136
that are good in that league don't it,10/12/2019,6,136
doesn't transfer the National Hockey,10/12/2019,6,136
League but the guys who can skate and,10/12/2019,6,136
process information and normally,10/12/2019,6,136
transfers and and you know in his case,10/12/2019,6,136
it looks like it is you know we thought,10/12/2019,6,136
our work ethic was really good in camp,10/12/2019,6,136
really good at the start like that all,10/12/2019,6,136
the way through we didn't like it last,10/12/2019,6,136
game but to me that's got to be our,10/12/2019,6,136
calling card is if we go to work or,10/12/2019,6,136
talent well show the other team I like,10/12/2019,6,136
their consistency in our patients in our,10/12/2019,6,136
game even when they scored we didn't get,10/12/2019,6,136
off truck we just played the next shift,10/12/2019,6,136
that's what we're hoping and trying to,10/12/2019,6,136
do and you know against good players,10/12/2019,6,136
Larkins line was out there we knew,10/12/2019,6,136
they're coming we just put them out,10/12/2019,6,136
there and you know you don't know what's,10/12/2019,6,136
gonna happen we're down one nothing at,10/12/2019,6,136
that point you you you don't know what's,10/12/2019,6,136
gonna happen but if the guys can do it,10/12/2019,6,136
obviously it's a huge deal for you and,10/12/2019,6,136
make sure way better hockey club and a,10/12/2019,6,136
way deeper and then you can play,10/12/2019,6,136
Johnny and Mario offensive zone all the,10/12/2019,6,136
time which is easier on them,10/12/2019,6,136
another gear first period down one well,10/15/2019,7,145
we had to obviously weren't as good as,10/15/2019,7,145
we'd like to be in the first you know I,10/15/2019,7,145
didn't think I didn't think we gave up,10/15/2019,7,145
much to be honest with you until they,10/15/2019,7,145
got on the powerplay but I still didn't,10/15/2019,7,145
think we were sharp and good as we need,10/15/2019,7,145
to be so you always want to be real good,10/15/2019,7,145
at home especially and starting on time,10/15/2019,7,145
is important so we gotta do a better job,10/15/2019,7,145
you know I just been watching it no one,10/15/2019,7,145
seemed to be going so I just tried it,10/15/2019,7,145
and seemed to be okay so just stay with,10/15/2019,7,145
it yeah the first 50 minutes let's that,10/15/2019,7,145
compared was no real good I played last,10/15/2019,7,145
night so you know I mean but in saying,10/15/2019,7,145
all that or yesterday,10/15/2019,7,145
you know it was a good 15 minutes for us,10/15/2019,7,145
we played right it was good so good for,10/15/2019,7,145
him you know who's good player and it's,10/15/2019,7,145
much better defensively and and he's,10/15/2019,7,145
always been good old ffensive LY and so,10/15/2019,7,145
you know it's important that he has good,10/15/2019,7,145
nights feels good about himself or,10/15/2019,7,145
anytime you're you're good players score,10/15/2019,7,145
and generate offense and that's what,10/15/2019,7,145
they like to do and they get feeling,10/15/2019,7,145
good your team's better well I'm you,10/15/2019,7,145
know I talked to him you know all year,10/15/2019,7,145
so if you and and you're basically,10/15/2019,7,145
talking by text more than anything else,10/15/2019,7,145
so when you talk to a guy that much or,10/15/2019,7,145
whatsapp what did we call it yeah you're,10/15/2019,7,145
bound to have some communication and and,10/15/2019,7,145
in the end,10/15/2019,7,145
Mickey's his understanding of the,10/15/2019,7,145
English language fantastic anyways a,10/15/2019,7,145
very educated guy I've said this a,10/15/2019,7,145
number of times this gal went to Boston,10/15/2019,7,145
College you know on a visitation,10/15/2019,7,145
whatever he's been around it a lot so,10/15/2019,7,145
he's way ahead of most guys will get on,10/15/2019,7,145
the plane that's good to both and decide,10/15/2019,7,145
and break down the little game and then,10/15/2019,7,145
by the time we land we'll have a plan,10/15/2019,7,145
for tomorrow you know obviously that's,10/15/2019,7,145
two nights in a row or a fourth line but,10/15/2019,7,145
they're really good for us,10/15/2019,7,145
like a great 19 minutes to open the game,10/16/2019,8,183
what are those five successful penalties,10/16/2019,8,183
do to take maybe your club out of some,10/16/2019,8,183
rhythm here on the road well obviously,10/16/2019,8,183
some guys are freezing and some guys are,10/16/2019,8,183
getting killed I thought tonight you,10/16/2019,8,183
know like you said we started good I,10/16/2019,8,183
thought we were set up good I were,10/16/2019,8,183
playing well you know we had a couple of,10/16/2019,8,183
Sordo problems that started a second,10/16/2019,8,183
period we took penalties you know we,10/16/2019,8,183
knocked the one over the glass and you,10/16/2019,8,183
know then we spend the rest of the night,10/16/2019,8,183
chasing the game I thought we tried to,10/16/2019,8,183
crawl our way back into the game i over,10/16/2019,8,183
played guys in the third I mean you're,10/16/2019,8,183
chasing the game and in the end we,10/16/2019,8,183
didn't have enough to get it done so,10/16/2019,8,183
it's disappointing because we thought we,10/16/2019,8,183
were set up pretty good but the bottom,10/16/2019,8,183
