text ,date,game,seconds
line is got to find a way to play better,10/16/2019,8,183
in his back-to-backs I haven't had a,10/16/2019,8,183
chance I need to go through the whole,10/16/2019,8,183
thing you know we'll look at it close on,10/16/2019,8,183
the flight the bottom line is we got to,10/16/2019,8,183
do a better job keeping out of our net,10/16/2019,8,183
you know a couple of the sword outs in,10/16/2019,8,183
our own d zone I mean it's one thing if,10/16/2019,8,183
they've made a play that's unbelievable,10/16/2019,8,183
but if you're not standing next to your,10/16/2019,8,183
guy that's on you I thought we had done,10/16/2019,8,183
a real good job tonight on the penalty,10/16/2019,8,183
kill to tell you the truth I finally,10/16/2019,8,183
killed was really good and we gave up,10/16/2019,8,183
the one five on three so yeah it's not,10/16/2019,8,183
good enough you got to find a way each,10/16/2019,8,183
and every night and you need different,10/16/2019,8,183
people to do it each and every night and,10/16/2019,8,183
you can't give up as many goals on the,10/16/2019,8,183
back-to-back that's 10 goals on two,10/16/2019,8,183
games back to back can't do it we're,10/16/2019,8,183
trying to get that line to go right and,10/16/2019,8,183
but yeah you know I movement guys around,10/16/2019,8,183
all the time I don't know how great that,10/16/2019,8,183
is either but I thought he had great,10/16/2019,8,183
legs and was flying that line the,10/16/2019,8,183
Kerfoot line was never getting on the,10/16/2019,8,183
ice together because those two guys were,10/16/2019,8,183
penalty killin and then I come back and,10/16/2019,8,183
I get Matthews and Ferris going on for,10/16/2019,8,183
the penalty kill so I just figured this,10/16/2019,8,183
was a better opportunity to get him more,10/16/2019,8,183
I was good at that line was great they,10/16/2019,8,183
just never got to play because the,10/16/2019,8,183
special teams but I thought Cappy skated,10/16/2019,8,183
real good obviously the penalty kill,10/16/2019,8,183
goal was important for us kind of got,10/16/2019,8,183
momentum got us rolling after that you,10/16/2019,8,183
know he's been good and you know,10/16/2019,8,183
positive for us the opportunity to get,10/16/2019,8,183
got it after a day off in Boston coming,10/16/2019,8,183
you welcome that opportunity it'll be,10/16/2019,8,183
fun for us obviously you know what's,10/16/2019,8,183
interesting is leaking doesn't matter,10/16/2019,8,183
who you play every night as you can see,10/16/2019,8,183
there's nothing to pick between the,10/16/2019,8,183
teams and night after night you're in a,10/16/2019,8,183
real grind obviously we have a history,10/16/2019,8,183
with Boston they've eliminated us from,10/16/2019,8,183
the playoffs two years in a row that'll,10/16/2019,8,183
be fun getting the day off tomorrow is,10/16/2019,8,183
important for our group too but we got,10/16/2019,8,183
to get back at her we think there's a,10/16/2019,8,183
whole nother level for our group and we,10/16/2019,8,183
got to keep getting better yeah well if,10/16/2019,8,183
you just do the math in the league you,10/16/2019,8,183
got someone who can do that you can,10/16/2019,8,183
figure out the winning percentage is 29%,10/16/2019,8,183
you know it's it's real but it's not as,10/16/2019,8,183
big as it is there it's a bigger deal at,10/16/2019,8,183
the start than it is later if that makes,10/16/2019,8,183
any sense when you get used to and you,10/16/2019,8,183
get more rhythm in your game but you,10/16/2019,8,183
know we can't worry about the schedule,10/16/2019,8,183
we got to worry about the game we're,10/16/2019,8,183
playing we got a plenary,10/16/2019,8,183
distrust the importance of starting on,10/19/2019,9,234
time how did tonight start translate,10/19/2019,9,234
into the rest of the game yeah I mean,10/19/2019,9,234
obviously we got off to a good start we,10/19/2019,9,234
struggled in a second with that only,10/19/2019,9,234
trouble I thought really got a set up,10/19/2019,9,234
flow you know give a good power play and,10/19/2019,9,234
good opportunities and so in the end,10/19/2019,9,234
that probably you know that affects us I,10/19/2019,9,234
don't know how many how many thumbs we,10/19/2019,9,234
take 1 2 3 4 how many we get I didn't,10/19/2019,9,234
know that anyway what's up for me I,10/19/2019,9,234
think he's gonna be fine any x-rays were,10/19/2019,9,234
negative novels see in the morning he,10/19/2019,9,234
might not practice tomorrow but he'll be,10/19/2019,9,234
back at her Willy spot it was just we,10/19/2019,9,234
had talked about it two days ago kind of,10/19/2019,9,234
knew what we were gonna do we were gonna,10/19/2019,9,234
play Willy with Mattie when it was in,10/19/2019,9,234
the offensive zone and it was set up,10/19/2019,9,234
that way when it was a matchup situation,10/19/2019,9,234
we're gonna play Michie and then if we,10/19/2019,9,234
want with Mattie in the ozone we want to,10/19/2019,9,234
make sure you play with kerf so we could,10/19/2019,9,234
match that up and then we're gonna match,10/19/2019,9,234
up goat in diesel so I wasn't gonna,10/19/2019,9,234
explain all that to you no wasted time,10/19/2019,9,234
right yeah we'll just we'll just try to,10/19/2019,9,234
evaluate for the next game what we're,10/19/2019,9,234
gonna do,10/19/2019,9,234
we'll look at it tomorrow and get it,10/19/2019,9,234
figured out and then go from there I,10/19/2019,9,234
mean you know when we lost Johnny were a,10/19/2019,9,234
little more short stuff so moving guys,10/19/2019,9,234
around I thought we had some guys had,10/19/2019,9,234
strong strong game Mackay off I thought,10/19/2019,9,234
I had a real good game I thought Teemo,10/19/2019,9,234
had a real good game goat was,10/19/2019,9,234
outstanding so he goes through there's,10/19/2019,9,234
lots of guys that really contributed,10/19/2019,9,234
here me,10/19/2019,9,234
games like this yeah really I mean you,10/19/2019,9,234
know we wouldn't have trusted goat in,10/19/2019,9,234
these situations before you I mean you,10/19/2019,9,234
know it's it's it's no different Haller,10/19/2019,9,234
is you you get better every year,10/19/2019,9,234
sometimes you don't get to play but,10/19/2019,9,234
you're getting better you're around,10/19/2019,9,234
anything so practice every day you're,10/19/2019,9,234
trained and you're working you're,10/19/2019,9,234
getting better and then when they make,10/19/2019,9,234
this step and they earn the confidence,10/19/2019,9,234
then they really get better and,10/19/2019,9,234
obviously goat's been important for us,10/19/2019,9,234
really important for us yeah I mean I,10/19/2019,9,234
think he's got four points or something,10/19/2019,9,234
what I like about him is he's nasty you,10/19/2019,9,234
know he hits everything that moves and,10/19/2019,9,234
he's heavy on the puck and he's on the,10/19/2019,9,234
forecheck all the time and provides,10/19/2019,9,234
speed for sure Zingo not really an,10/19/2019,9,234
attempt to have the best lineup we can,10/19/2019,9,234
and if that's them together then I do,10/19/2019,9,234
that but John Tavares pretty good player,10/19/2019,9,234
too you know in that line we get Hyman,10/19/2019,9,234
back that's pretty dominant dominant,10/19/2019,9,234
line for us so and then Maddie and,10/19/2019,9,234
Johnny and Willie have been a good line,10/19/2019,9,234
for us as well in the past so but I,10/19/2019,9,234
don't know what's gonna happen I can't,10/19/2019,9,234
predict that I just know that you go,10/19/2019,9,234
day-to-day you get to write about it,10/19/2019,9,234
after I got a decide gern you know it's,10/19/2019,9,234
not as easy to second-guess gern you got,10/19/2019,9,234
to make those decisions and advance and,10/19/2019,9,234
so sometimes it goes good and you feel,10/19/2019,9,234
great and sometimes it goes terrible and,10/19/2019,9,234
you wish you wouldn't have done it but,10/19/2019,9,234
what I would say to you is this is it,10/19/2019,9,234
was it was more important for our team,10/19/2019,9,234
than their team yeah it was important,10/19/2019,9,234
because John was out to to its final way,10/19/2019,9,234
to win it and it was probably even more,10/19/2019,9,234
important when we lost Little John that,10/19/2019,9,234
we got it done I thought Freddie you,10/19/2019,9,234
know had a real good looks like he's,10/19/2019,9,234
back that's important part for us as,10/19/2019,9,234
well and I thought he had an,10/19/2019,9,234
unbelievable night for us,10/19/2019,9,234
challenging start for your hockey yeah I,10/21/2019,10,126
mean obviously we lost two battles that,10/21/2019,10,126
are right at the start of the game and,10/21/2019,10,126
they scored two goals right away I,10/21/2019,10,126
thought we could really got our game,10/21/2019,10,126
going I thought we're playing good but I,10/21/2019,10,126
mean tonight we were in the box and,10/21/2019,10,126
there's a fire I think if you count one,10/21/2019,10,126
in overtime that's six times the,10/21/2019,10,126
penalties are hooking and slash I don't,10/21/2019,10,126
need to know what they're here,10/21/2019,10,126
I got no let me they look right here,10/21/2019,10,126
what are they,10/21/2019,10,126
slashing tripping hooking tripping,10/21/2019,10,126
tripping I didn't it was hooking he,10/21/2019,10,126
added it his stick on the guy so when,10/21/2019,10,126
you put your stick on the guy's hands,10/21/2019,10,126
you go to the box so when you go to the,10/21/2019,10,126
box down many times so if you remember,10/21/2019,10,126
the game last the previous game I went,10/21/2019,10,126
to a box too many times you run early,10/21/2019,10,126
keeping before one tool box too many,10/21/2019,10,126
times so after a while it's nobody else,10/21/2019,10,126
sits on it and get on with it just put,10/21/2019,10,126
your stick on people put stick on puck,10/21/2019,10,126
not stick on hands so let's have a quick,10/21/2019,10,126
look tripping tripping interference late,10/21/2019,10,126
game slash and that's two games ago,10/21/2019,10,126
holding tripping hooking that's on us,10/21/2019,10,126
wants to see more in that area where you,10/21/2019,10,126
know yeah I agree with them a issues for,10/21/2019,10,126
us I mean just shift length discipline,10/21/2019,10,126
and shift length and then sort of though,10/21/2019,10,126
defensively but you know we do lots of,10/21/2019,10,126
good things we the ability to maintain,10/21/2019,10,126
it and do it for 60 hasn't been,10/21/2019,10,126
something that we've done game in game,10/21/2019,10,126
out and that's what good teams do and,10/21/2019,10,126
you got a more mature and grow up as a,10/21/2019,10,126
group for that to happen you just have,10/21/2019,10,126
to the level of focus that you bring to,10/21/2019,10,126
your job each day no matter what you job,10/21/2019,10,126
you do has to be at a high end,10/21/2019,10,126
problems and that third-period trouble,10/22/2019,11,157
breaking out of your own zone and then,10/22/2019,11,157
maintaining on fence well actually,10/22/2019,11,157
thought we started real good in the,10/22/2019,11,157
third there we hit the post or the,10/22/2019,11,157
crossbar that was started good in the,10/22/2019,11,157
third you know was that one of those,10/22/2019,11,157
games it was a grind the whole thing,10/22/2019,11,157
wasn't much room for the team,10/22/2019,11,157
I thought we hung in there great you,10/22/2019,11,157
know in the back to back that's what you,10/22/2019,11,157
want to do I thought we were set up,10/22/2019,11,157
perfect when in the third Mickey rung,10/22/2019,11,157
went off the bar there and I thought,10/22/2019,11,157
were going good once they got theirs I,10/22/2019,11,157
didn't think we had anything after that,10/22/2019,11,157
even though we had a power play there,10/22/2019,11,157
late we didn't get anything done on that,10/22/2019,11,157
power play you know so that part's,10/22/2019,11,157
disappointed I liked our effort I liked,10/22/2019,11,157
our operation I liked the plan the guys,10/22/2019,11,157
had no way we went about it and in the,10/22/2019,11,157
end the game was right there and the,10/22/2019,11,157
third period what you want you know in,10/22/2019,11,157
the balance and we weren't unable to get,10/22/2019,11,157
it done you know I mean they're playing,10/22/2019,11,157
against a good line so which parts the,10/22/2019,11,157
good line and which parts them you know,10/22/2019,11,157
we've talked about this a number of,10/22/2019,11,157
times over the years who should play,10/22/2019,11,157
with who and but in the end is your,10/22/2019,11,157
dominant players got to be dominant,10/22/2019,11,157
players for,10/22/2019,11,157
what yeah I thought that was that the,10/22/2019,11,157
goat line was pretty good I thought,10/22/2019,11,157
capita might have been our best forward,10/22/2019,11,157
to be honest with you so I thought that,10/22/2019,11,157
was good I thought peed out a good game,10/22/2019,11,157
for himself - and no sure's him those,10/22/2019,11,157
guys did what they're supposed to do,10/22/2019,11,157
they're supposed to keep it close and,10/22/2019,11,157
you know be good defensively and give,10/22/2019,11,157
your players that generate the offensive,10/22/2019,11,157
chance to win the game for well I think,10/22/2019,11,157
I think down on themselves what do you,10/22/2019,11,157
mean by that,10/22/2019,11,157
like after well I think last last night,10/22/2019,11,157
we should have been I don't think,10/22/2019,11,157
tonight we should be you know so last,10/22/2019,11,157
night probably deservedly so and then,10/22/2019,11,157
tonight I thought we had a better effort,10/22/2019,11,157
I don't think it maybe it was the most,10/22/2019,11,157
beautiful hockey game to watch but on,10/22/2019,11,157
this back-to-back playing a good team I,10/22/2019,11,157
thought it was set up perfect to grind,10/22/2019,11,157
fest for us give ourselves a chance so,10/22/2019,11,157
you know I think there probably weren't,10/22/2019,11,157
wrong last night I think tonight they're,10/22/2019,11,157
they're wrong it's just keep grinding,10/22/2019,11,157
and keep fine always well I just thought,10/22/2019,11,157
that you know we needed to get another,10/22/2019,11,157
one for him obviously you know what's,10/22/2019,11,157
unfortunate you know that we haven't,10/22/2019,11,157
been able to help him get a win and you,10/22/2019,11,157
know he's been in a situation with these,10/22/2019,11,157
back-to-back so obviously I haven't give,10/22/2019,11,157
him a a real good opportunity but you,10/22/2019,11,157
know tonight I thought he made some,10/22/2019,11,157
sales for us,10/22/2019,11,157
yeah I mean I thought we had a I mean,10/25/2019,12,122
her first five minutes was unreal we,10/25/2019,12,122
could add four or was we had five,10/25/2019,12,122
Grady's in the first and come away with,10/25/2019,12,122
nothing but what I liked about the game,10/25/2019,12,122
is we had a turnover they scored and but,10/25/2019,12,122
instead of getting crazy we just stayed,10/25/2019,12,122
with it stayed with it stayed with it we,10/25/2019,12,122
didn't give up much tonight which was,10/25/2019,12,122
positive and stayed the course I've got,10/25/2019,12,122
to break there at the end of the period,10/25/2019,12,122
and then just stay patient and the third,10/25/2019,12,122
two and you know a lot of times you look,10/25/2019,12,122
at scores after games you think team,10/25/2019,12,122
blue another team out it's 4-1 well,10/25/2019,12,122
you're at the game everyone gets their,10/25/2019,12,122
points everyone get just stay patient,10/25/2019,12,122
just do your thing you get an empty,10/25/2019,12,122
netter you get another one everything's,10/25/2019,12,122
good you get what you wanted points wise,10/25/2019,12,122
and then you get the score goal and get,10/25/2019,12,122
an assist as well so I thought it was a,10/25/2019,12,122
good lesson for us tonight and I thought,10/25/2019,12,122
our guys did a good job,10/25/2019,12,122
well we just didn't play as much in our,10/25/2019,12,122
own zone I mean you can't play in your,10/25/2019,12,122
own zone just I don't care how good you,10/25/2019,12,122
are in there you spent too much time in,10/25/2019,12,122
there you take penalties and you get,10/25/2019,12,122
worn out and I thought we're good line,10/25/2019,12,122
changes that we used everybody I thought,10/25/2019,12,122
our players were we're engaged now they,10/25/2019,12,122
played last night you know so it's,10/25/2019,12,122
different program for them too they won,10/25/2019,12,122
last night I thought they started real,10/25/2019,12,122
well we probably got better as the game,10/25/2019,12,122
went on I don't know if they did,10/25/2019,12,122
yeah I mean one thing about that we got,10/25/2019,12,122
lots of people and League to evaluate it,10/25/2019,12,122
so I don't need an opinion any worry,10/25/2019,12,122
about what he was playing I wouldn't,10/25/2019,12,122
know I couldn't understand why I believe,10/25/2019,12,122
and then when I saw the hit because I,10/25/2019,12,122
didn't see and I saw the hit in between,10/25/2019,12,122
periods and I said okay I guess that's,10/25/2019,12,122
why they made a believe,10/25/2019,12,122
seemed like a opposition here tonight,10/26/2019,13,190
they made your club pay for some,10/26/2019,13,190
mistakes yeah I mean I didn't think we,10/26/2019,13,190
were competitive enough in the first,10/26/2019,13,190
period we were really competitive got,10/26/2019,13,190
the game going in a second and then I,10/26/2019,13,190
mean we gave him three goals in the,10/26/2019,13,190
third any way you look at it we made,10/26/2019,13,190
mistakes and they just shot it in the,10/26/2019,13,190
net so we gifted them those three it's,10/26/2019,13,190
it's disappointing because we had,10/26/2019,13,190
crawled our way back and kind of set the,10/26/2019,13,190
tone unfortunate on the penalty kill 1,10/26/2019,13,190
they're obviously at the faceoff at,10/26/2019,13,190
center we thought we're in good position,10/26/2019,13,190
gonna have a puck and have a clear and,10/26/2019,13,190
next thing you know what's in our net I,10/26/2019,13,190
think they're alderman with the scariest,10/26/2019,13,190
thing about it I think if I could be,10/26/2019,13,190
wrong because I don't remember totally,10/26/2019,13,190
but I think and three of them were right,10/26/2019,13,190
there and going in the third period and,10/26/2019,13,190
don't get it done and so you know the,10/26/2019,13,190
bottom like I think the first one is a,10/26/2019,13,190
little different than the rest least no,10/26/2019,13,190
we played a lot of hockey you know that,10/26/2019,13,190
but I don't think you can talk about,10/26/2019,13,190
back-to-backs at this point in the,10/26/2019,13,190
season I think we the first weekend said,10/26/2019,13,190
everything right now you got to find,10/26/2019,13,190
ways to win these games well I didn't,10/26/2019,13,190
people soon the second period but it,10/26/2019,13,190
kept us in the first period like,10/26/2019,13,190
big-time in the first period and give us,10/26/2019,13,190
a chance and you know the ER thing is I,10/26/2019,13,190
mean obviously he's getting the starts,10/26/2019,13,190
on back-to-back so I thought we were set,10/26/2019,13,190
up to get him a win here tonight and,10/26/2019,13,190
it's unfortunate for him because I,10/26/2019,13,190
thought his effort wanted better from us,10/26/2019,13,190
well not the first obviously I mean you,10/26/2019,13,190
know that's it's a problem being good,10/26/2019,13,190
players is you draw the best matchup,10/26/2019,13,190
when you go in the opposition building,10/26/2019,13,190
and you got to be ready to go and that's,10/26/2019,13,190
just reality of the league that's how it,10/26/2019,13,190
is and we weren't as a group good enough,10/26/2019,13,190
in the first period watch I've been in,10/26/2019,13,190
faces on the back-to-back but what do,10/26/2019,13,190
you see as a coach what's the biggest,10/26/2019,13,190
challenge,10/26/2019,13,190
to losing the focus of your guy or is,10/26/2019,13,190
the physical aspect when the guys get,10/26/2019,13,190
tired,10/26/2019,13,190
is it the mental obviously obviously,10/26/2019,13,190
there's a reason and that teams aren't,10/26/2019,13,190
as good on back-to-back so obviously,10/26/2019,13,190
that's because you play but insane all,10/26/2019,13,190
that is to me,10/26/2019,13,190
is there on your schedule what are you,10/26/2019,13,190
gonna do about we just happen to be,10/26/2019,13,190
fortunate that we've had four in October,10/26/2019,13,190
that's great question but I haven't had,10/26/2019,13,190
one second we're just trying to win each,10/26/2019,13,190
night we're not worried about that,10/26/2019,13,190
obviously Tavares got to come back to,10/26/2019,13,190
but to me what it does it gives you an,10/26/2019,13,190
opportunity to see all these guys and,10/26/2019,13,190
these guys are getting great opportunity,10/26/2019,13,190
themselves so your rehearsals been,10/26/2019,13,190
longer than probably we expected and,10/26/2019,13,190
we're gonna have a way to make good,10/26/2019,13,190
decisions at the time when that happens,10/26/2019,13,190
to game work week coming up pretty good,10/26/2019,13,190
for you to work on some things and rest,10/26/2019,13,190
up in a way well obviously we haven't,10/26/2019,13,190
practiced at all and so that's a huge,10/26/2019,13,190
thing for us - if you don't / x you,10/26/2019,13,190
don't ski so we need to get out there,10/26/2019,13,190
and get Broxson but this will be a week,10/26/2019,13,190
that we get an opportunity and and get,10/26/2019,13,190
herself back on track we've got a big,10/26/2019,13,190
game again Washington and obviously it's,10/26/2019,13,190
important to get out of the month of,10/26/2019,13,190
October with the win,10/26/2019,13,190
I thought that part was good there was a,10/29/2019,14,275
lot of penalties wasn't there holy good,10/29/2019,14,275
there was a lot of felonies you know it,10/29/2019,14,275
was a hard game that way to play you sit,10/29/2019,14,275
there for a while because you penalty,10/29/2019,14,275
kill and then you're not getting out on,10/29/2019,14,275
that and you get out there and you get a,10/29/2019,14,275
good run then we have most Paul power,10/29/2019,14,275
plays and I thought both teams clogged,10/29/2019,14,275
it up real good I thought both teams,10/29/2019,14,275
made it hard it was hard to get the puck,10/29/2019,14,275
to Lynette I think partway through the,10/29/2019,14,275
game I looked up I thought there was,10/29/2019,14,275
like he was like each shots and stuff,10/29/2019,14,275
like that ORS not much going on but it,10/29/2019,14,275
was a competitive game we needed to win,10/29/2019,14,275
the game yeah find a way to win the game,10/29/2019,14,275
I thought we had got through when we got,10/29/2019,14,275
through the kill and then obviously we,10/29/2019,14,275
took another one there yeah on that high,10/29/2019,14,275
stick and it's unfortunate cuz I thought,10/29/2019,14,275
we'd done a real nice job in the PK he's,10/29/2019,14,275
not I mean he's injured but he's not,10/29/2019,14,275
really it's not his knee or nothing he's,10/29/2019,14,275
got a charley horse and so I don't know,10/29/2019,14,275
what that means though and I don't know,10/29/2019,14,275
timeline on that obviously you know what,10/29/2019,14,275
he's a good player for us important,10/29/2019,14,275
player for us but you know I thought all,10/29/2019,14,275
stepped up and played for a while Terry,10/29/2019,14,275
truth,10/29/2019,14,275
[Music],10/29/2019,14,275
well I don't know if he's wrong you know,10/29/2019,14,275
I think he would know he knows he lived,10/29/2019,14,275
it but I mean if you look at Steve,10/29/2019,14,275
Yzerman he lived it yeah a lot of guys,10/29/2019,14,275
love it they love it till they're 30 but,10/29/2019,14,275
you got to decide whether you want to,10/29/2019,14,275
wait till you're 30 or you want to,10/29/2019,14,275
figure it out now and it's the ultimate,10/29/2019,14,275
team game yeah and you gotta sacrifice,10/29/2019,14,275
individual rights for team rights and I,10/29/2019,14,275
say it all the time it's the two points,10/29/2019,14,275
in the game it has nothing to do with,10/29/2019,14,275
the points you get yourself but it's,10/29/2019,14,275
it's a process for a young guys and,10/29/2019,14,275
everybody in Toronto is in a rush all,10/29/2019,14,275
the time it you know I get it but that's,10/29/2019,14,275
not pro sport that's not real you got to,10/29/2019,14,275
keep building and building and building,10/29/2019,14,275
and steady on the rudder and keep going,10/29/2019,14,275
through things and matchups and learning,10/29/2019,14,275
to play with the lead and learning how,10/29/2019,14,275
to be patient and not turn the puck over,10/29/2019,14,275
and shift lengths and all the things,10/29/2019,14,275
that you're just a good player and you,10/29/2019,14,275
haven't had to deal with well you got to,10/29/2019,14,275
deal with the want to win in the,10/29/2019,14,275
National Hockey League and I mean look,10/29/2019,14,275
at the age of st. Louis you know well,10/29/2019,14,275
that's just the reality of the situation,10/29/2019,14,275
but the one thing about it is it gets,10/29/2019,14,275
your attention hurts your feelings,10/29/2019,14,275
probably a little bit,10/29/2019,14,275
well he knows he lived it he was the guy,10/29/2019,14,275
you know and then figured out this is,10/29/2019,14,275
what we got to do to win so you I mean,10/29/2019,14,275
that's why when he sees us you know we,10/29/2019,14,275
talked about this last year of fun to,10/29/2019,14,275
watch going 100 miles an hour gotta,10/29/2019,14,275
learn how to play right just just,10/29/2019,14,275
talking about running and gunning and,10/29/2019,14,275
not being able to play make the bottom,10/29/2019,14,275
line you got to keep it out of your net,10/29/2019,14,275
you're not out scoring anybody up,10/29/2019,14,275
playoff time you got out defend them and,10/29/2019,14,275
then it your skill comes to the,10/29/2019,14,275
forefront and and so that's what he's,10/29/2019,14,275
talking about and but is that not a fair,10/29/2019,14,275
assessment you know it hurts my feelings,10/29/2019,14,275
I could tell you that I'm the coach I'm,10/29/2019,14,275
supposed to get all this organized so,10/29/2019,14,275
but we know this we were working the,10/29/2019,14,275
words that everyday we're talking about,10/29/2019,14,275
it every single day just because you're,10/29/2019,14,275
talking about it it doesn't mean it's,10/29/2019,14,275
gonna change right away and sometimes,10/29/2019,14,275
it's just life lessons but in saying all,10/29/2019,14,275
that is we think we're on the right,10/29/2019,14,275
process we think we got good people and,10/29/2019,14,275
we're going in the right direction well,10/29/2019,14,275
you know what's played there in Plymouth,10/29/2019,14,275
and I saw him Lots as a junior when they,10/29/2019,14,275
first got him really NHL I thought of,10/29/2019,14,275
all the reqtest kid they got him here,10/29/2019,14,275
too soon and he's turned himself because,10/29/2019,14,275
he can play with good players he's a,10/29/2019,14,275
good talent he's mean he's heard he's,10/29/2019,14,275
physical he's a factor and but he can,10/29/2019,14,275
play in your top sex not many guys like,10/29/2019,14,275
that,10/29/2019,14,275
I thought we started really good I,11/1/2019,15,40
thought when we took the three penalties,11/1/2019,15,40
in a row we got off kilter and got on,11/1/2019,15,40
her heels and I didn't think we really,11/1/2019,15,40
did we lost with you got her game back,11/1/2019,15,40
yeah and so to me you got to play longer,11/1/2019,15,40
and harder than the other team and we,11/1/2019,15,40
were unable to do that we got ourselves,11/1/2019,15,40
a win and so we feel good about the win,11/1/2019,15,40
we're set up with a good week here this,11/1/2019,15,40
week we got to take some steps and the,11/1/2019,15,40
guys know that and I know that we had to,11/1/2019,15,40
do a better job was there was her best,11/1/2019,15,40
player right you know and so he was,11/1/2019,15,40
flying,11/1/2019,15,40
obviously he had some history here,11/1/2019,15,40
wanted to make an impression was good I,11/1/2019,15,40
mean we had him on multiple lines,11/1/2019,15,40
I thought he played well yeah I mean,11/1/2019,15,40
